Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
158.755,-14.4358,-0.0358472,-0.0361489,-0.0361113,NO,1.25
158.886,-14.4361,-0.0360648,-0.0362719,-0.0362805,NO,1.25
159.016,-14.4371,-0.0370948,-0.0363461,-0.0364181,NO,1.25
159.147,-14.4366,-0.0366392,-0.0363899,-0.036513,NO,1.25
159.279,-14.4355,-0.035513,-0.0364517,-0.0365578,NO,1.25
159.41,-14.436,-0.0359523,-0.0365625,-0.0365498,NO,1.25
159.541,-14.4377,-0.0376836,-0.0366845,-0.0364897,NO,1.25
159.672,-14.4372,-0.0371835,-0.036731,-0.0363818,NO,1.25
159.803,-14.4367,-0.0367442,-0.036637,-0.0362353,NO,1.25
159.934,-14.4367,-0.0366733,-0.0363976,-0.0360663,NO,1.25
160.065,-14.4364,-0.0364154,-0.0360594,-0.0358938,NO,1.25
160.196,-14.4353,-0.0352559,-0.0356948,-0.0357346,NO,1.25
160.327,-14.4352,-0.035215,-0.0353756,-0.0355998,NO,1.25
160.459,-14.4346,-0.0345678,-0.0351475,-0.0354946,NO,1.25
160.589,-14.4352,-0.0351638,-0.0350228,-0.0354228,NO,1.25
160.72,-14.4352,-0.035187,-0.0350052,-0.0353916,NO,1.25
160.851,-14.4343,-0.034252,-0.0351097,-0.0354132,NO,1.25
160.983,-14.4346,-0.0345576,-0.035342,-0.0354993,NO,1.25
161.114,-14.4365,-0.0364618,-0.0356633,-0.0356542,NO,1.25
161.245,-14.436,-0.0359994,-0.0359984,-0.0358707,NO,1.25
161.376,-14.4364,-0.0364489,-0.0362866,-0.0361302,NO,1.25
161.507,-14.4367,-0.0367367,-0.0365138,-0.0364078,NO,1.25
161.638,-14.4365,-0.0365137,-0.0367023,-0.0366778,NO,1.25
161.769,-14.4369,-0.0369332,-0.036883,-0.0369179,NO,1.25
161.9,-14.4368,-0.036794,-0.037073,-0.0371107,NO,1.25
162.031,-14.4376,-0.037629,-0.0372651,-0.0372428,NO,1.25
162.163,-14.4372,-0.0372122,-0.0374287,-0.0373053,NO,1.25
162.294,-14.4378,-0.0378357,-0.0375171,-0.0372949,NO,1.25
162.425,-14.4382,-0.0381966,-0.0374873,-0.0372142,NO,1.25
162.556,-14.4377,-0.0376549,-0.0373281,-0.0370715,NO,1.25
162.687,-14.4366,-0.0365819,-0.0370677,-0.0368788,NO,1.25
162.818,-14.437,-0.0370225,-0.0367486,-0.0366491,NO,1.25
162.949,-14.4367,-0.0366726,-0.0364028,-0.0363918,NO,1.25
163.08,-14.4357,-0.0356917,-0.0360504,-0.0361127,NO,1.25
163.216,-14.4358,-0.0357702,-0.0357071,-0.0358188,NO,1.25
163.342,-14.4353,-0.0352593,-0.0353852,-0.0355243,NO,1.25
163.473,-14.4352,-0.0351557,-0.0350994,-0.0352514,NO,1.25
163.604,-14.4349,-0.0349231,-0.0348793,-0.0350251,NO,1.25
163.735,-14.4339,-0.0339138,-0.03476,-0.0348662,NO,1.25
163.866,-14.4341,-0.0340611,-0.0347407,-0.0347861,NO,1.25
163.997,-14.4359,-0.0358916,-0.0347663,-0.0347863,NO,1.25
164.129,-14.435,-0.0349968,-0.0347802,-0.034861,NO,1.25
164.259,-14.4348,-0.0348044,-0.0347981,-0.0350003,NO,1.25
164.391,-14.4333,-0.0333315,-0.0349022,-0.0351909,NO,1.25
164.522,-14.4352,-0.0351536,-0.0351542,-0.0354159,NO,1.25
164.653,-14.4358,-0.0358452,-0.0355328,-0.0356558,NO,1.25
164.784,-14.4357,-0.0357429,-0.0359564,-0.0358927,NO,1.25
164.915,-14.4368,-0.036751,-0.0363413,-0.0361138,NO,1.25
165.046,-14.4369,-0.0369454,-0.0366345,-0.0363128,NO,1.25
165.177,-14.437,-0.0369959,-0.0368181,-0.036487,NO,1.25
165.308,-14.4372,-0.0372094,-0.0368999,-0.0366317,NO,1.25
165.439,-14.4366,-0.0366255,-0.0368988,-0.0367363,NO,1.25
165.571,-14.4372,-0.0371862,-0.0368302,-0.0367848,NO,1.25
165.701,-14.437,-0.0370137,-0.0367138,-0.0367656,NO,1.25
165.833,-14.4365,-0.0365041,-0.0365879,-0.0366835,NO,1.25
165.964,-14.4357,-0.0356726,-0.0364977,-0.0365634,NO,1.25
166.095,-14.4365,-0.0365109,-0.0364521,-0.0364387,NO,1.25
166.226,-14.4367,-0.0367435,-0.0364041,-0.0363344,NO,1.25
166.357,-14.4372,-0.0372149,-0.0362939,-0.0362576,NO,1.25
166.488,-14.4356,-0.0356297,-0.036111,-0.0362005,NO,1.25
166.619,-14.4356,-0.0355758,-0.0359063,-0.0361509,NO,1.25
166.75,-14.436,-0.0360219,-0.0357605,-0.0360995,NO,1.25
166.881,-14.4354,-0.0353644,-0.0357484,-0.0360424,NO,1.25
167.012,-14.4343,-0.034252,-0.0358959,-0.035979,NO,1.25
167.143,-14.4367,-0.0367135,-0.0361326,-0.0359112,NO,1.25
167.274,-14.4374,-0.0373786,-0.0363015,-0.0358439,NO,1.25
167.405,-14.4375,-0.0375362,-0.0362667,-0.0357854,NO,1.25
167.536,-14.4361,-0.0360601,-0.0360265,-0.035743,NO,1.25
167.668,-14.4345,-0.0344621,-0.0357072,-0.0357161,NO,1.25
167.798,-14.4357,-0.0357299,-0.0354537,-0.035697,NO,1.25
167.93,-14.4346,-0.0345685,-0.0353372,-0.0356778,NO,1.25
168.061,-14.4355,-0.0355212,-0.0353487,-0.035658,NO,1.25
168.192,-14.4353,-0.0353255,-0.0354453,-0.0356444,NO,1.25
168.325,-14.4356,-0.0356481,-0.0355864,-0.0356474,NO,1.25
168.454,-14.4354,-0.0353582,-0.0357363,-0.0356785,NO,1.25
168.585,-14.4364,-0.0364379,-0.0358583,-0.0357473,NO,1.25
168.716,-14.4361,-0.0361296,-0.0359286,-0.0358562,NO,1.25
168.847,-14.4361,-0.0361153,-0.0359657,-0.0359945,NO,1.25
168.978,-14.4355,-0.0354837,-0.036029,-0.0361395,NO,1.25
169.11,-14.4355,-0.0354558,-0.0361632,-0.0362644,NO,1.25
169.241,-14.4365,-0.0365137,-0.0363417,-0.0363469,NO,1.25
169.372,-14.4375,-0.037496,-0.0364795,-0.0363754,NO,1.25
169.503,-14.437,-0.037043,-0.0365161,-0.0363499,NO,1.25
169.634,-14.4357,-0.0357402,-0.0364701,-0.0362807,NO,1.25
169.765,-14.4362,-0.0362367,-0.0363992,-0.0361833,NO,1.25
169.896,-14.4364,-0.0363847,-0.0363161,-0.0360719,NO,1.25
170.027,-14.4366,-0.0365682,-0.0361673,-0.0359518,NO,1.25
170.158,-14.4371,-0.0370791,-0.0359003,-0.0358207,NO,1.25
170.289,-14.4352,-0.0352348,-0.0355418,-0.0356758,NO,1.25
170.42,-14.4342,-0.0342139,-0.0351987,-0.0355217,NO,1.25
170.552,-14.4347,-0.0346994,-0.0349823,-0.0353693,NO,1.25
170.682,-14.4347,-0.0347178,-0.0349345,-0.0352298,NO,1.25
170.814,-14.4348,-0.0347826,-0.035013,-0.035109,NO,1.25
170.944,-14.435,-0.0349742,-0.0351236,-0.035008,NO,1.25
171.076,-14.4362,-0.0361978,-0.0351715,-0.0349287,NO,1.25
171.206,-14.436,-0.0359966,-0.0351234,-0.0348783,NO,1.25
171.338,-14.4336,-0.0336254,-0.0350293,-0.0348672,NO,1.25
171.469,-14.4344,-0.0343714,-0.0349625,-0.0349023,NO,1.25
171.6,-14.4361,-0.0361194,-0.0349481,-0.0349821,NO,1.25
171.731,-14.4348,-0.0347703,-0.0349695,-0.0350985,NO,1.25
171.862,-14.4343,-0.0342582,-0.0350224,-0.0352423,NO,1.25
171.993,-14.4355,-0.0354667,-0.0351287,-0.0354082,NO,1.25
172.124,-14.435,-0.0350411,-0.0353108,-0.0355951,NO,1.25
172.255,-14.4352,-0.0352464,-0.0355759,-0.0358017,NO,1.25
172.386,-14.4358,-0.0358206,-0.0359137,-0.0360215,NO,1.25
172.518,-14.4363,-0.0363411,-0.0362931,-0.0362415,NO,1.25
172.648,-14.4367,-0.0367463,-0.0366626,-0.0364475,NO,1.25
172.78,-14.4371,-0.0371412,-0.0369597,-0.0366299,NO,1.25
172.91,-14.4379,-0.0379319,-0.0371359,-0.0367836,NO,1.25
173.042,-14.4374,-0.0374202,-0.0371823,-0.0369032,NO,1.25
173.173,-14.4367,-0.0367306,-0.0371309,-0.0369791,NO,1.25
173.304,-14.4371,-0.0370648,-0.037023,-0.037001,NO,1.25
173.435,-14.4374,-0.0373786,-0.0368881,-0.0369637,NO,1.25
173.566,-14.4367,-0.0367476,-0.0367536,-0.0368715,NO,1.25
173.697,-14.4358,-0.0357715,-0.036653,-0.0367401,NO,1.25
173.828,-14.4367,-0.0367026,-0.0365979,-0.0365936,NO,1.25
173.959,-14.4368,-0.0368377,-0.0365545,-0.0364589,NO,1.25
174.09,-14.437,-0.0369877,-0.0364705,-0.0363576,NO,1.25
174.221,-14.4362,-0.0361665,-0.036326,-0.0362995,NO,1.25
174.353,-14.4361,-0.0361296,-0.0361557,-0.0362834,NO,1.25
174.483,-14.4359,-0.0359482,-0.0360279,-0.0363027,NO,1.25
174.615,-14.4352,-0.0352129,-0.03601,-0.0363534,NO,1.25
174.746,-14.436,-0.0359864,-0.0361359,-0.0364353,NO,1.25
174.876,-14.436,-0.0360348,-0.0363876,-0.0365471,NO,1.25
175.008,-14.437,-0.0370075,-0.0366993,-0.0366834,NO,1.25
175.138,-14.4369,-0.0369393,-0.0369833,-0.0368351,NO,1.25
175.27,-14.4381,-0.0380772,-0.037173,-0.0369922,NO,1.25
175.401,-14.4374,-0.0374277,-0.0372596,-0.0371418,NO,1.25
175.532,-14.4368,-0.0367961,-0.0372961,-0.0372663,NO,1.25
175.663,-14.4372,-0.0371535,-0.0373492,-0.0373447,NO,1.25
175.794,-14.4371,-0.0370955,-0.0374348,-0.0373609,NO,1.25
175.925,-14.4383,-0.0382607,-0.0375007,-0.0373111,NO,1.25
176.056,-14.4376,-0.0376092,-0.0374691,-0.0372047,NO,1.25
176.187,-14.4383,-0.038273,-0.0373026,-0.0370589,NO,1.25
176.318,-14.4365,-0.0364707,-0.0370268,-0.0368902,NO,1.25
176.45,-14.4363,-0.0363206,-0.0366972,-0.0367081,NO,1.25
176.581,-14.4371,-0.0370921,-0.0363559,-0.0365125,NO,1.25
176.712,-14.4357,-0.0357429,-0.0360319,-0.0362975,NO,1.25
176.843,-14.4356,-0.0356256,-0.0357668,-0.0360584,NO,1.25
176.974,-14.4348,-0.0347506,-0.0356036,-0.0357991,NO,1.25
177.105,-14.4353,-0.0353153,-0.0355395,-0.0355344,NO,1.25
177.236,-14.4363,-0.0362504,-0.035506,-0.0352855,NO,1.25
177.367,-14.4356,-0.0356358,-0.0354121,-0.0350724,NO,1.25
177.498,-14.4356,-0.0355608,-0.0352089,-0.0349066,NO,1.25
177.629,-14.4349,-0.034904,-0.0349194,-0.0347906,NO,1.25
177.76,-14.4346,-0.034606,-0.0346218,-0.0347221,NO,1.25
177.891,-14.4338,-0.0337563,-0.0344093,-0.0347001,NO,1.25
178.023,-14.4335,-0.033536,-0.0343463,-0.034726,NO,1.25
178.153,-14.4348,-0.0348201,-0.0344431,-0.0348038,NO,1.25
178.285,-14.4343,-0.034308,-0.0346664,-0.034938,NO,1.25
178.416,-14.4346,-0.0345964,-0.0349662,-0.0351301,NO,1.25
178.547,-14.4358,-0.0357511,-0.035293,-0.035373,NO,1.25
178.678,-14.4358,-0.0357702,-0.035611,-0.0356469,NO,1.25
178.809,-14.4358,-0.0357599,-0.0359112,-0.0359218,NO,1.25
178.94,-14.436,-0.0360485,-0.0362065,-0.0361654,NO,1.25
179.071,-14.4367,-0.0366917,-0.0365057,-0.0363508,NO,1.25
179.202,-14.4365,-0.0365102,-0.0367856,-0.0364611,NO,1.25
179.333,-14.4374,-0.0373629,-0.0369822,-0.0364896,NO,1.25
179.464,-14.4381,-0.0380622,-0.0370112,-0.0364404,NO,1.25
179.595,-14.4371,-0.0371194,-0.0368165,-0.0363265,NO,1.25
179.726,-14.437,-0.0369802,-0.0364159,-0.0361666,NO,1.25
179.858,-14.436,-0.035953,-0.0359085,-0.0359787,NO,1.25
179.988,-14.4344,-0.0344403,-0.0354309,-0.035776,NO,1.25
180.12,-14.4345,-0.0345166,-0.035084,-0.0355657,NO,1.25
180.251,-14.4349,-0.0349436,-0.0348883,-0.0353542,NO,1.25
180.382,-14.435,-0.0349715,-0.0348045,-0.035153,NO,1.25
180.513,-14.4346,-0.0345835,-0.0347918,-0.0349794,NO,1.25
180.644,-14.4345,-0.0345187,-0.034834,-0.0348508,NO,1.25
180.775,-14.4348,-0.0347587,-0.0349159,-0.0347782,NO,1.25
180.906,-14.4354,-0.0353534,-0.0349979,-0.0347625,NO,1.25
181.037,-14.4354,-0.0353521,-0.0350314,-0.0347951,NO,1.25
181.168,-14.4352,-0.0351625,-0.0349994,-0.0348609,NO,1.25
181.299,-14.435,-0.0349777,-0.0349399,-0.0349431,NO,1.25
181.43,-14.4343,-0.0343134,-0.03492,-0.0350296,NO,1.25
181.561,-14.4343,-0.0343271,-0.0349805,-0.0351165,NO,1.25
181.692,-14.4358,-0.0357913,-0.0351048,-0.0352079,NO,1.25
181.824,-14.4353,-0.0353275,-0.0352487,-0.0353111,NO,1.25
181.955,-14.4355,-0.0354851,-0.0353926,-0.0354321,NO,1.25
182.086,-14.4348,-0.0347819,-0.0355482,-0.0355724,NO,1.25
182.217,-14.4358,-0.0358438,-0.0357185,-0.035726,NO,1.25
182.348,-14.4367,-0.0366705,-0.035879,-0.0358795,NO,1.25
182.479,-14.4358,-0.0357968,-0.0360102,-0.0360162,NO,1.25
182.61,-14.4359,-0.0358582,-0.0361277,-0.0361238,NO,1.25
182.741,-14.4362,-0.0361719,-0.0362606,-0.0361997,NO,1.25
182.872,-14.4365,-0.0364557,-0.0364107,-0.0362494,NO,1.25
183.004,-14.4365,-0.0364509,-0.0365343,-0.0362785,NO,1.25
183.134,-14.4373,-0.0373336,-0.0365673,-0.0362871,NO,1.25
183.266,-14.4371,-0.037056,-0.0364721,-0.0362723,NO,1.25
183.397,-14.4359,-0.0358582,-0.0362767,-0.036237,NO,1.25
183.528,-14.4364,-0.0364263,-0.0360735,-0.0361963,NO,1.25
183.659,-14.4347,-0.0347096,-0.035968,-0.0361725,NO,1.25
183.79,-14.4357,-0.0357408,-0.0360105,-0.036185,NO,1.25
183.921,-14.436,-0.0360273,-0.0361574,-0.0362425,NO,1.25
184.052,-14.4371,-0.0371228,-0.0363092,-0.0363464,NO,1.25
184.183,-14.4372,-0.0371924,-0.0364047,-0.0364987,NO,1.25
184.314,-14.4354,-0.0353937,-0.0364875,-0.0367064,NO,1.25
184.446,-14.4364,-0.0363868,-0.0366714,-0.0369762,NO,1.25
184.577,-14.4359,-0.0359441,-0.0370373,-0.037305,NO,1.25
184.708,-14.4377,-0.0377149,-0.0375583,-0.0376763,NO,1.25
184.838,-14.4385,-0.0384593,-0.0381132,-0.0380663,NO,1.25
184.969,-14.4396,-0.0396322,-0.0385748,-0.0384512,NO,1.25
185.1,-14.4388,-0.0387902,-0.0388975,-0.038811,NO,1.25
185.231,-14.4395,-0.0395046,-0.0391353,-0.0391266,NO,1.25
185.363,-14.4381,-0.0381147,-0.0393716,-0.0393749,NO,1.25
185.494,-14.4395,-0.0395373,-0.0396237,-0.0395272,NO,1.25
185.625,-14.4412,-0.0412038,-0.039818,-0.0395572,NO,1.25
185.756,-14.4407,-0.0406551,-0.0398626,-0.0394543,NO,1.25
185.887,-14.439,-0.0390269,-0.0397259,-0.0392318,NO,1.25
186.018,-14.4397,-0.0397448,-0.0394254,-0.0389226,NO,1.25
186.149,-14.44,-0.0400123,-0.0389767,-0.0385641,NO,1.25
186.281,-14.4382,-0.0381952,-0.0383861,-0.0381852,NO,1.25
186.417,-14.4379,-0.0379278,-0.0376898,-0.0378004,NO,1.25
186.543,-14.4373,-0.0372811,-0.0369789,-0.0374164,NO,1.25
186.674,-14.4351,-0.0351475,-0.0363845,-0.0370418,NO,1.25
186.805,-14.4352,-0.0352341,-0.0360227,-0.0366929,NO,1.25
186.936,-14.4353,-0.0352914,-0.0359286,-0.0363907,NO,1.25
187.067,-14.4359,-0.0359182,-0.0360316,-0.0361558,NO,1.25
187.198,-14.4369,-0.0368663,-0.0362,-0.0360063,NO,1.25
187.329,-14.4365,-0.0365437,-0.0363214,-0.03596,NO,1.25
187.46,-14.4365,-0.0365457,-0.0363592,-0.0360318,NO,1.25
187.591,-14.4364,-0.0363731,-0.0363529,-0.0362249,NO,1.25
187.722,-14.4358,-0.0357838,-0.0363738,-0.0365217,NO,1.25
187.853,-14.436,-0.0360389,-0.0364777,-0.0368829,NO,1.25
187.984,-14.4373,-0.0373268,-0.0366921,-0.0372577,NO,1.25
188.116,-14.4362,-0.036176,-0.0370347,-0.0376007,NO,1.25
188.246,-14.4368,-0.0368315,-0.037518,-0.0378848,NO,1.25
188.378,-14.4383,-0.0383235,-0.0381153,-0.0381042,NO,1.25
188.509,-14.4387,-0.0387124,-0.0387301,-0.0382649,NO,1.25
188.64,-14.4397,-0.0397427,-0.0392081,-0.0383721,NO,1.25
188.771,-14.441,-0.0410414,-0.0393952,-0.0384219,NO,1.25
188.902,-14.4401,-0.0401406,-0.0392163,-0.0384033,NO,1.25
189.033,-14.4387,-0.0386933,-0.0387239,-0.0383055,NO,1.25
189.164,-14.4385,-0.0384838,-0.0380796,-0.0381256,NO,1.25
189.295,-14.4361,-0.0361221,-0.0374733,-0.037872,NO,1.25
189.426,-14.4364,-0.0363841,-0.0370331,-0.0375647,NO,1.25
189.557,-14.4371,-0.037058,-0.0367765,-0.0372335,NO,1.25
189.688,-14.4361,-0.0361255,-0.0366328,-0.0369127,NO,1.25
189.819,-14.4373,-0.0372667,-0.0365116,-0.0366353,NO,1.25
189.951,-14.4364,-0.0364229,-0.0363666,-0.0364259,NO,1.25
190.082,-14.4361,-0.036146,-0.0362172,-0.036295,NO,1.25
190.213,-14.4351,-0.0351079,-0.0361203,-0.0362366,NO,1.25
190.344,-14.4367,-0.0367326,-0.036123,-0.0362305,NO,1.25
190.475,-14.4356,-0.0355867,-0.0362329,-0.036253,NO,1.25
190.606,-14.436,-0.0360034,-0.0364136,-0.0362886,NO,1.25
190.737,-14.4372,-0.0372033,-0.0365929,-0.0363353,NO,1.25
190.868,-14.4374,-0.0373977,-0.0366977,-0.0364016,NO,1.25
190.999,-14.4368,-0.036824,-0.0367054,-0.0364981,NO,1.25
191.13,-14.4361,-0.0361208,-0.0366579,-0.0366292,NO,1.25
191.261,-14.4365,-0.03653,-0.0366232,-0.0367896,NO,1.25
191.392,-14.4368,-0.0368268,-0.0366561,-0.036967,NO,1.25
191.523,-14.4364,-0.0363888,-0.0367927,-0.0371479,NO,1.25
191.654,-14.4362,-0.0362313,-0.0370484,-0.037324,NO,1.25
191.785,-14.4375,-0.0374816,-0.0373971,-0.0374931,NO,1.25
191.917,-14.4383,-0.0383064,-0.0377683,-0.0376581,NO,1.25
192.047,-14.4384,-0.0384047,-0.038085,-0.0378234,NO,1.25
192.179,-14.4381,-0.0381113,-0.0383044,-0.0379909,NO,1.25
192.31,-14.4389,-0.0389369,-0.0384226,-0.0381559,NO,1.25
192.441,-14.4387,-0.0386728,-0.0384621,-0.0383078,NO,1.25
192.572,-14.4382,-0.038157,-0.0384595,-0.0384362,NO,1.25
192.703,-14.4384,-0.0384163,-0.0384524,-0.038535,NO,1.25
192.834,-14.4383,-0.0383426,-0.0384614,-0.0386028,NO,1.25
192.965,-14.4386,-0.0386476,-0.0384889,-0.0386419,NO,1.25
193.096,-14.4388,-0.0387513,-0.038532,-0.0386576,NO,1.25
193.227,-14.4376,-0.0376454,-0.0385866,-0.0386543,NO,1.25
193.358,-14.4394,-0.0394425,-0.0386379,-0.0386322,NO,1.25
193.49,-14.4389,-0.038898,-0.0386656,-0.038588,NO,1.25
193.62,-14.4384,-0.038449,-0.0386648,-0.0385226,NO,1.25
193.751,-14.4383,-0.0382573,-0.0386436,-0.0384455,NO,1.25
193.883,-14.4391,-0.0390542,-0.0385992,-0.0383726,NO,1.25
194.013,-14.4389,-0.0389457,-0.0385144,-0.0383208,NO,1.25
194.145,-14.4381,-0.0380902,-0.0383796,-0.0383017,NO,1.25
194.276,-14.4381,-0.0381488,-0.0382066,-0.0383192,NO,1.25
194.407,-14.4384,-0.0383808,-0.0380283,-0.0383681,NO,1.25
194.538,-14.4379,-0.0378568,-0.0379087,-0.0384372,NO,1.25
194.669,-14.437,-0.0369625,-0.0379356,-0.038512,NO,1.25
194.8,-14.4368,-0.0368199,-0.0381653,-0.0385791,NO,1.25
194.931,-14.4391,-0.0390672,-0.038555,-0.0386291,NO,1.25
195.063,-14.44,-0.0399556,-0.0389709,-0.0386591,NO,1.25
195.193,-14.4389,-0.0389328,-0.0392679,-0.0386696,NO,1.25
195.325,-14.4404,-0.040404,-0.039359,-0.038661,NO,1.25
195.456,-14.44,-0.0400013,-0.0392325,-0.0386323,NO,1.25
195.587,-14.4385,-0.0384525,-0.038938,-0.038583,NO,1.25
195.718,-14.4386,-0.0385691,-0.0385599,-0.0385144,NO,1.25
195.849,-14.4387,-0.0386769,-0.038192,-0.0384286,NO,1.25
195.98,-14.437,-0.0369502,-0.0379188,-0.0383293,NO,1.25
196.111,-14.4368,-0.0367817,-0.0377877,-0.0382272,NO,1.25
196.242,-14.4384,-0.0384013,-0.0377846,-0.0381424,NO,1.25
196.374,-14.4382,-0.0382021,-0.037857,-0.0381002,NO,1.25
196.504,-14.4375,-0.037541,-0.0379753,-0.0381196,NO,1.25
196.635,-14.4377,-0.0376549,-0.0381493,-0.0382052,NO,1.25
196.767,-14.4383,-0.0382983,-0.0383835,-0.0383455,NO,1.25
196.897,-14.439,-0.0389969,-0.0386438,-0.0385196,NO,1.25
197.029,-14.4391,-0.0390706,-0.0388804,-0.0387074,NO,1.25
197.159,-14.4393,-0.0392671,-0.0390721,-0.0388992,NO,1.25
197.291,-14.4391,-0.0390549,-0.0392372,-0.0390964,NO,1.25
197.422,-14.4389,-0.0389007,-0.0394011,-0.0393048,NO,1.25
197.553,-14.4402,-0.0401569,-0.0395593,-0.039526,NO,1.25
197.684,-14.4398,-0.0397816,-0.0396835,-0.0397509,NO,1.25
197.815,-14.4398,-0.0398096,-0.0397588,-0.0399604,NO,1.25
197.946,-14.44,-0.0399966,-0.0398165,-0.0401336,NO,1.25
198.078,-14.4397,-0.0397468,-0.0399304,-0.0402569,NO,1.25
198.208,-14.4386,-0.0386333,-0.0401622,-0.0403266,NO,1.25
198.339,-14.4409,-0.0408987,-0.0404902,-0.0403452,NO,1.25
198.47,-14.4414,-0.041399,-0.0407888,-0.0403169,NO,1.25
198.601,-14.442,-0.0419846,-0.0409004,-0.040247,NO,1.25
198.733,-14.4416,-0.0415744,-0.0407424,-0.0401435,NO,1.25
198.864,-14.4402,-0.0402163,-0.0403569,-0.0400168,NO,1.25
198.994,-14.4399,-0.0398526,-0.0398737,-0.0398762,NO,1.25
199.126,-14.4387,-0.0386892,-0.0394321,-0.039728,NO,1.25
199.257,-14.4389,-0.0389232,-0.0391194,-0.0395765,NO,1.25
199.388,-14.4385,-0.0385282,-0.0389549,-0.0394284,NO,1.25
199.525,-14.439,-0.0390003,-0.0389124,-0.0392943,NO,1.25
199.65,-14.4388,-0.0388147,-0.038954,-0.0391868,NO,1.25
199.781,-14.439,-0.0389956,-0.0390488,-0.0391166,NO,1.25
199.912,-14.4389,-0.0388939,-0.0391708,-0.0390875,NO,1.25
200.043,-14.4396,-0.0396472,-0.0392934,-0.039097,NO,1.25
200.175,-14.4397,-0.0397072,-0.0394005,-0.0391416,NO,1.25
200.305,-14.4393,-0.0392787,-0.0394974,-0.0392228,NO,1.25
200.437,-14.4388,-0.0387567,-0.0395918,-0.0393465,NO,1.25
200.568,-14.4408,-0.0408168,-0.0396651,-0.0395179,NO,1.25
200.699,-14.4398,-0.0398075,-0.0396878,-0.039736,NO,1.25
200.83,-14.4395,-0.0394623,-0.039671,-0.039991,NO,1.25
200.961,-14.4396,-0.0396492,-0.0396909,-0.0402662,NO,1.25
201.092,-14.4391,-0.0391006,-0.0398584,-0.040541,NO,1.25
201.223,-14.4393,-0.0392644,-0.0402506,-0.0407971,NO,1.25
201.354,-14.4402,-0.0402245,-0.0408436,-0.0410208,NO,1.25
201.485,-14.4425,-0.0425088,-0.0414973,-0.0412036,NO,1.25
201.617,-14.4426,-0.0426071,-0.0420184,-0.0413381,NO,1.25
201.747,-14.4434,-0.0434461,-0.0422622,-0.0414179,NO,1.25
201.878,-14.4429,-0.0428747,-0.0421938,-0.0414377,NO,1.25
202.01,-14.4413,-0.0412946,-0.0418781,-0.0413937,NO,1.25
202.14,-14.4424,-0.04236,-0.0414257,-0.0412833,NO,1.25
202.272,-14.4405,-0.0404838,-0.0409497,-0.0411063,NO,1.25
202.403,-14.4396,-0.0396281,-0.0405365,-0.0408693,NO,1.25
202.534,-14.4404,-0.0403883,-0.0402212,-0.0405889,NO,1.25
202.665,-14.44,-0.0400368,-0.0399847,-0.0402912,NO,1.25
202.796,-14.4398,-0.0397536,-0.0397889,-0.0400073,NO,1.25
202.927,-14.4399,-0.0399133,-0.0396226,-0.0397669,NO,1.25
203.058,-14.4386,-0.0386476,-0.0395081,-0.0395919,NO,1.25
203.189,-14.4395,-0.0395121,-0.0394703,-0.0394928,NO,1.25
203.32,-14.4395,-0.0395291,-0.039508,-0.0394697,NO,1.25
203.451,-14.4393,-0.0393292,-0.0395914,-0.0395146,NO,1.25
203.582,-14.44,-0.0399618,-0.0396823,-0.0396171,NO,1.25
203.714,-14.4399,-0.0398881,-0.0397589,-0.0397698,NO,1.25
203.844,-14.4399,-0.0399154,-0.0398341,-0.0399694,NO,1.25
203.976,-14.4395,-0.039495,-0.0399559,-0.0402112,NO,1.25
204.107,-14.4397,-0.0396915,-0.0401755,-0.0404817,NO,1.25
204.238,-14.4403,-0.0402975,-0.0405013,-0.0407571,NO,1.25
204.369,-14.4409,-0.0408994,-0.0408834,-0.0410094,NO,1.25
204.5,-14.4419,-0.0419191,-0.0412458,-0.0412147,NO,1.25
204.631,-14.4418,-0.0418372,-0.0415381,-0.0413573,NO,1.25
204.762,-14.4412,-0.0412011,-0.0417494,-0.041428,NO,1.25
204.893,-14.4422,-0.042229,-0.0418695,-0.0414202,NO,1.25
205.024,-14.4424,-0.0423689,-0.0418535,-0.0413288,NO,1.25
205.156,-14.4425,-0.0425286,-0.0416432,-0.0411511,NO,1.25
205.287,-14.4417,-0.0416836,-0.041228,-0.0408906,NO,1.25
205.417,-14.4405,-0.0404845,-0.0406727,-0.0405594,NO,1.25
205.548,-14.4398,-0.0397543,-0.0400832,-0.0401792,NO,1.25
205.68,-14.4392,-0.0391695,-0.0395436,-0.0397774,NO,1.25
205.81,-14.4392,-0.0391709,-0.0390846,-0.0393798,NO,1.25
205.942,-14.4387,-0.0386872,-0.0387032,-0.039007,NO,1.25
206.073,-14.438,-0.0380233,-0.0383978,-0.0386765,NO,1.25
206.204,-14.4381,-0.0381379,-0.0381822,-0.0384066,NO,1.25
206.334,-14.4376,-0.0376181,-0.0380728,-0.0382168,NO,1.25
206.466,-14.4378,-0.0377566,-0.038069,-0.0381207,NO,1.25
206.597,-14.4385,-0.0384511,-0.0381479,-0.0381212,NO,1.25
206.728,-14.4379,-0.037936,-0.0382757,-0.0382131,NO,1.25
206.859,-14.4386,-0.0385664,-0.0384241,-0.0383892,NO,1.25
206.99,-14.4386,-0.0386135,-0.0385862,-0.0386427,NO,1.25
207.121,-14.439,-0.0390072,-0.0387853,-0.0389633,NO,1.25
207.253,-14.4381,-0.0380752,-0.0390631,-0.039332,NO,1.25
