Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
39.6996,-34.2645,-35.8845,-35.8681,-35.8709,NO,1.25
39.7259,-34.284,-35.904,-35.8949,-35.8923,NO,1.25
39.752,-34.289,-35.909,-35.9183,-35.9126,NO,1.25
39.778,-34.3561,-35.9761,-35.9378,-35.9309,NO,1.25
39.8041,-34.3188,-35.9388,-35.9539,-35.9462,NO,1.25
39.8303,-34.3464,-35.9664,-35.9673,-35.9581,NO,1.25
39.8563,-34.3707,-35.9907,-35.9776,-35.9659,NO,1.25
39.8825,-34.3686,-35.9886,-35.9832,-35.9691,NO,1.25
39.9088,-34.4089,-36.0289,-35.9822,-35.9675,NO,1.25
39.9347,-34.3519,-35.9719,-35.974,-35.9616,NO,1.25
39.9609,-34.3427,-35.9627,-35.9608,-35.9524,NO,1.25
39.9871,-34.3346,-35.9546,-35.9458,-35.9416,NO,1.25
40.0134,-34.2653,-35.8853,-35.9316,-35.9308,NO,1.25
40.0396,-34.3366,-35.9566,-35.9194,-35.9214,NO,1.25
40.0656,-34.2704,-35.8904,-35.9088,-35.9148,NO,1.25
40.0919,-34.2769,-35.8969,-35.9002,-35.912,NO,1.25
40.1181,-34.2845,-35.9045,-35.8954,-35.9141,NO,1.25
40.1443,-34.2293,-35.8493,-35.8979,-35.9219,NO,1.25
40.1705,-34.2595,-35.8795,-35.9112,-35.9359,NO,1.25
40.1967,-34.2804,-35.9004,-35.936,-35.9559,NO,1.25
40.2228,-34.3608,-35.9808,-35.9694,-35.981,NO,1.25
40.2489,-34.401,-36.021,-36.0067,-36.0099,NO,1.25
40.275,-34.4252,-36.0452,-36.0447,-36.0414,NO,1.25
40.3013,-34.4447,-36.0647,-36.0823,-36.0743,NO,1.25
40.3276,-34.51,-36.13,-36.1191,-36.1075,NO,1.25
40.359,-34.546,-36.166,-36.1543,-36.1398,NO,1.25
40.3852,-34.5674,-36.1874,-36.1862,-36.17,NO,1.25
40.4116,-34.6057,-36.2257,-36.2127,-36.1968,NO,1.25
40.4379,-34.6524,-36.2724,-36.2327,-36.2198,NO,1.25
40.4642,-34.6246,-36.2446,-36.2466,-36.239,NO,1.25
40.4904,-34.6307,-36.2507,-36.2568,-36.2547,NO,1.25
40.5165,-34.6419,-36.2619,-36.2661,-36.2673,NO,1.25
40.5429,-34.6461,-36.2661,-36.2755,-36.2773,NO,1.25
40.5688,-34.6766,-36.2966,-36.2846,-36.2846,NO,1.25
40.5949,-34.7013,-36.3213,-36.2926,-36.2896,NO,1.25
40.6211,-34.6475,-36.2675,-36.3001,-36.2932,NO,1.25
40.6472,-34.6852,-36.3052,-36.3087,-36.2966,NO,1.25
40.6732,-34.6944,-36.3144,-36.3194,-36.3016,NO,1.25
40.6994,-34.7117,-36.3317,-36.3313,-36.3098,NO,1.25
40.7258,-34.7499,-36.3699,-36.3439,-36.3229,NO,1.25
40.7518,-34.7103,-36.3303,-36.3582,-36.3426,NO,1.25
40.778,-34.7367,-36.3567,-36.3779,-36.3711,NO,1.25
40.8041,-34.7794,-36.3994,-36.4085,-36.4107,NO,1.25
40.8304,-34.7512,-36.3712,-36.4558,-36.4631,NO,1.25
40.8566,-34.874,-36.494,-36.5245,-36.5278,NO,1.25
40.883,-34.93,-36.55,-36.6168,-36.5996,NO,1.25
40.9091,-35.0743,-36.6943,-36.733,-36.6667,NO,1.25
40.9355,-35.2366,-36.8566,-36.8733,-36.7128,NO,1.25
40.9615,-35.3406,-36.9606,-37.0399,-36.7344,NO,1.25
40.9877,-35.5242,-37.1442,-37.2368,-36.7711,NO,1.25
41.0139,-35.7738,-37.3938,-37.4667,-36.9247,NO,1.25
41.0401,-36.0792,-37.6992,-37.7306,-37.3331,NO,1.25
41.0661,-36.3464,-37.9664,-38.033,-38.0987,NO,1.25
41.0923,-36.6471,-38.2671,-38.3951,-39.2223,NO,1.25
41.1185,-36.9642,-38.5842,-38.8691,-40.5986,NO,1.25
41.1445,-37.4533,-39.0733,-39.5781,-42.0716,NO,1.25
41.1708,-38.0129,-39.6329,-40.7484,-43.501,NO,1.25
41.1969,-38.7882,-40.4082,-42.6732,-44.7918,NO,1.25
41.2234,-39.7377,-41.3577,-45.4782,-45.889,NO,1.25
41.2498,-43.5486,-45.1686,-48.7713,-46.7609,NO,1.25
41.2761,-58.8959,-60.5159,-51.547,-47.3884,NO,1.25
41.3025,-58.9237,-60.5437,-52.6815,-47.7611,NO,1.25
41.3289,-58.0891,-59.7091,-51.7433,-47.8764,NO,1.25
41.3554,-42.5521,-44.1721,-49.344,-47.7376,NO,1.25
41.3877,-41.033,-42.653,-46.6483,-47.3538,NO,1.25
41.414,-41.1371,-42.7571,-44.5512,-46.7422,NO,1.25
41.4402,-41.2425,-42.8625,-43.2908,-45.9348,NO,1.25
41.4667,-40.8336,-42.4536,-42.6597,-44.993,NO,1.25
41.493,-40.3458,-41.9658,-42.387,-44.0216,NO,1.25
41.519,-40.3265,-41.9465,-42.3212,-43.1658,NO,1.25
41.5455,-40.5033,-42.1233,-42.4001,-42.5715,NO,1.25
41.5721,-40.9074,-42.5274,-42.5846,-42.3193,NO,1.25
41.5985,-41.2295,-42.8495,-42.827,-42.3782,NO,1.25
41.6247,-41.5417,-43.1617,-43.0831,-42.6257,NO,1.25
41.6509,-41.7724,-43.3924,-43.3197,-42.9209,NO,1.25
41.6771,-41.9707,-43.5907,-43.5139,-43.1714,NO,1.25
41.7034,-42.2454,-43.8654,-43.6481,-43.3477,NO,1.25
41.7297,-42.2778,-43.8978,-43.7106,-43.4567,NO,1.25
41.756,-42.2183,-43.8383,-43.7001,-43.5125,NO,1.25
41.7821,-42.1122,-43.7322,-43.629,-43.5251,NO,1.25
41.8087,-41.8742,-43.4942,-43.5199,-43.503,NO,1.25
41.8349,-41.7594,-43.3794,-43.3988,-43.4566,NO,1.25
41.8615,-41.601,-43.221,-43.2878,-43.3973,NO,1.25
41.8877,-41.48,-43.1,-43.2018,-43.3359,NO,1.25
41.9137,-41.4721,-43.0921,-43.1474,-43.2814,NO,1.25
41.94,-41.449,-43.069,-43.1253,-43.2406,NO,1.25
41.9662,-41.4694,-43.0894,-43.1329,-43.2182,NO,1.25
41.9926,-41.4797,-43.0997,-43.1662,-43.2158,NO,1.25
42.0188,-41.5787,-43.1987,-43.2196,-43.2323,NO,1.25
42.045,-41.6314,-43.2514,-43.2841,-43.2637,NO,1.25
42.0711,-41.8017,-43.4217,-43.3482,-43.3046,NO,1.25
42.0975,-41.8528,-43.4728,-43.4024,-43.3497,NO,1.25
42.1238,-41.8154,-43.4354,-43.4431,-43.3942,NO,1.25
42.15,-41.85,-43.47,-43.4726,-43.4342,NO,1.25
42.1765,-41.8773,-43.4973,-43.4935,-43.4669,NO,1.25
42.2029,-41.9425,-43.5625,-43.5064,-43.4905,NO,1.25
42.2293,-41.9031,-43.5231,-43.5111,-43.5042,NO,1.25
42.2554,-41.8856,-43.5056,-43.5093,-43.5083,NO,1.25
42.2817,-41.8807,-43.5007,-43.5043,-43.5043,NO,1.25
42.3082,-41.8579,-43.4779,-43.4986,-43.4947,NO,1.25
42.3346,-41.9024,-43.5224,-43.4916,-43.4822,NO,1.25
42.361,-41.8595,-43.4795,-43.4814,-43.4695,NO,1.25
42.3871,-41.8872,-43.5072,-43.4667,-43.4587,NO,1.25
42.4172,-41.8141,-43.4341,-43.4489,-43.452,NO,1.25
42.444,-41.79,-43.41,-43.433,-43.4513,NO,1.25
42.4709,-41.7968,-43.4168,-43.4248,-43.4576,NO,1.25
42.4972,-41.723,-43.343,-43.4288,-43.4708,NO,1.25
42.5239,-41.8358,-43.4558,-43.446,-43.4897,NO,1.25
42.5506,-41.8413,-43.4613,-43.4746,-43.5125,NO,1.25
42.5772,-41.8843,-43.5043,-43.512,-43.5373,NO,1.25
42.6038,-41.9164,-43.5364,-43.5566,-43.5627,NO,1.25
42.6303,-41.9368,-43.5568,-43.6051,-43.5879,NO,1.25
42.6566,-42.0913,-43.7113,-43.6506,-43.6119,NO,1.25
42.6829,-42.1418,-43.7618,-43.6836,-43.6333,NO,1.25
42.7096,-42.1088,-43.7288,-43.6972,-43.6504,NO,1.25
42.7357,-42.1317,-43.7517,-43.6909,-43.662,NO,1.25
42.7621,-42.0222,-43.6422,-43.6705,-43.6686,NO,1.25
42.7883,-42.0437,-43.6637,-43.6443,-43.6725,NO,1.25
42.8147,-41.9681,-43.5881,-43.6198,-43.6759,NO,1.25
42.8412,-41.9395,-43.5595,-43.6006,-43.6793,NO,1.25
42.8675,-41.9559,-43.5759,-43.5841,-43.679,NO,1.25
42.8938,-42.0253,-43.6453,-43.5633,-43.6664,NO,1.25
42.9202,-41.9677,-43.5877,-43.5325,-43.6285,NO,1.25
42.9464,-41.8524,-43.4724,-43.4915,-43.548,NO,1.25
42.9728,-41.785,-43.405,-43.4415,-43.4056,NO,1.25
42.999,-41.7471,-43.3671,-43.3734,-43.1847,NO,1.25
43.0254,-41.8622,-43.4822,-43.2602,-42.8825,NO,1.25
43.0517,-41.7518,-43.3718,-43.063,-42.5221,NO,1.25
43.0781,-41.4546,-43.0746,-42.7472,-42.1553,NO,1.25
43.1045,-40.9967,-42.6167,-42.3015,-41.8448,NO,1.25
43.1308,-40.3171,-41.9371,-41.7476,-41.6287,NO,1.25
43.1572,-39.4629,-41.0829,-41.1428,-41.497,NO,1.25
43.1831,-38.7015,-40.3215,-40.5779,-41.4031,NO,1.25
43.2094,-38.0596,-39.6796,-40.1754,-41.3055,NO,1.25
43.236,-37.5649,-39.1849,-40.0834,-41.2046,NO,1.25
43.2625,-37.324,-38.944,-40.4283,-41.1383,NO,1.25
43.289,-37.9771,-39.5971,-41.2056,-41.1423,NO,1.25
43.3149,-40.1603,-41.7803,-42.166,-41.2199,NO,1.25
43.3415,-44.1297,-45.7497,-42.8518,-41.3543,NO,1.25
43.3684,-46.2846,-47.9046,-42.8738,-41.5426,NO,1.25
43.3951,-40.7387,-42.3587,-42.2632,-41.8025,NO,1.25
43.4216,-37.1082,-38.7282,-41.5275,-42.1412,NO,1.25
43.4503,-35.9323,-37.5523,-41.278,-42.5253,NO,1.25
43.4765,-37.1468,-38.7668,-41.72,-42.8865,NO,1.25
43.5029,-42.6852,-44.3052,-42.4989,-43.1578,NO,1.25
43.5294,-49.1052,-50.7252,-43.0972,-43.3066,NO,1.25
43.556,-39.3305,-40.9505,-43.3819,-43.347,NO,1.25
43.5824,-37.4623,-39.0823,-43.668,-43.328,NO,1.25
43.609,-39.8637,-41.4837,-44.2023,-43.3046,NO,1.25
43.6352,-47.4591,-49.0791,-44.7378,-43.306,NO,1.25
43.6619,-49.3189,-50.9389,-44.7637,-43.3218,NO,1.25
43.6881,-41.6007,-43.2207,-44.0844,-43.3198,NO,1.25
43.714,-39.1582,-40.7782,-43.03,-43.2806,NO,1.25
43.7402,-38.9241,-40.5441,-42.1284,-43.2174,NO,1.25
43.7663,-39.1672,-40.7872,-41.6997,-43.1616,NO,1.25
43.7927,-39.6439,-41.2639,-41.7537,-43.129,NO,1.25
43.819,-40.2805,-41.9005,-42.1399,-43.1044,NO,1.25
43.8455,-41.1113,-42.7313,-42.6961,-43.0649,NO,1.25
43.8717,-41.6501,-43.2701,-43.2953,-43.0167,NO,1.25
43.898,-42.4288,-44.0488,-43.8221,-42.9966,NO,1.25
43.9242,-43.2159,-44.8359,-44.151,-43.0325,NO,1.25
43.9507,-43.9608,-45.5808,-44.1752,-43.1082,NO,1.25
43.9767,-43.1861,-44.8061,-43.8723,-43.1705,NO,1.25
44.0029,-41.3769,-42.9969,-43.3437,-43.1681,NO,1.25
44.0293,-40.567,-42.187,-42.7707,-43.0804,NO,1.25
44.0557,-40.0754,-41.6954,-42.3165,-42.9179,NO,1.25
44.082,-39.9648,-41.5848,-42.0537,-42.7064,NO,1.25
44.1084,-40.234,-41.854,-41.9595,-42.474,NO,1.25
44.1345,-40.3979,-42.0179,-41.9596,-42.2455,NO,1.25
44.1607,-40.5241,-42.1441,-41.9772,-42.0396,NO,1.25
44.1866,-40.5233,-42.1433,-41.9636,-41.8672,NO,1.25
44.2128,-40.3173,-41.9373,-41.9033,-41.7265,NO,1.25
44.2391,-40.2021,-41.8221,-41.8012,-41.6017,NO,1.25
44.2654,-40.0912,-41.7112,-41.6649,-41.467,NO,1.25
44.292,-39.9662,-41.5862,-41.4931,-41.297,NO,1.25
44.3182,-39.7777,-41.3977,-41.2758,-41.0774,NO,1.25
44.3442,-39.5599,-41.1799,-41.0022,-40.8099,NO,1.25
44.3705,-39.1892,-40.8092,-40.6702,-40.5089,NO,1.25
44.3966,-38.7198,-40.3398,-40.2922,-40.1957,NO,1.25
44.4226,-38.2407,-39.8607,-39.8948,-39.8922,NO,1.25
44.449,-37.7799,-39.3999,-39.5121,-39.6172,NO,1.25
44.4775,-37.374,-38.994,-39.1797,-39.385,NO,1.25
44.5039,-37.1032,-38.7232,-38.9281,-39.2054,NO,1.25
44.5306,-36.8525,-38.4725,-38.7782,-39.0843,NO,1.25
44.5569,-36.8966,-38.5166,-38.7375,-39.0241,NO,1.25
44.5828,-37.0236,-38.6436,-38.7985,-39.0229,NO,1.25
44.6089,-37.1924,-38.8124,-38.9422,-39.0747,NO,1.25
44.6351,-37.4617,-39.0817,-39.1414,-39.1687,NO,1.25
44.6615,-37.7557,-39.3757,-39.3646,-39.29,NO,1.25
44.6876,-38.0718,-39.6918,-39.5789,-39.4215,NO,1.25
44.7141,-38.3034,-39.9234,-39.7553,-39.5459,NO,1.25
44.7402,-38.3947,-40.0147,-39.8746,-39.6482,NO,1.25
44.7665,-38.439,-40.059,-39.9301,-39.7175,NO,1.25
44.7928,-38.4092,-40.0292,-39.9254,-39.7481,NO,1.25
44.8192,-38.3194,-39.9394,-39.8689,-39.7403,NO,1.25
44.8455,-38.2285,-39.8485,-39.7715,-39.6995,NO,1.25
44.8717,-38.0599,-39.6799,-39.6458,-39.6351,NO,1.25
44.8979,-37.8892,-39.5092,-39.5074,-39.5581,NO,1.25
44.9243,-37.685,-39.305,-39.3748,-39.4789,NO,1.25
44.9503,-37.5398,-39.1598,-39.2659,-39.407,NO,1.25
44.9764,-37.484,-39.104,-39.1947,-39.3491,NO,1.25
45.0028,-37.4479,-39.0679,-39.1685,-39.3096,NO,1.25
45.0293,-37.4716,-39.0916,-39.1882,-39.2904,NO,1.25
45.0555,-37.5329,-39.1529,-39.2466,-39.291,NO,1.25
45.0815,-37.7045,-39.3245,-39.3289,-39.3096,NO,1.25
45.1079,-37.8732,-39.4932,-39.4147,-39.3438,NO,1.25
45.1342,-37.9625,-39.5825,-39.4865,-39.3907,NO,1.25
45.1602,-37.963,-39.583,-39.5371,-39.4469,NO,1.25
45.1864,-37.9309,-39.5509,-39.5709,-39.509,NO,1.25
45.2128,-37.9513,-39.5713,-39.5975,-39.5736,NO,1.25
45.2392,-38.0174,-39.6374,-39.6255,-39.6382,NO,1.25
45.2656,-38.0203,-39.6403,-39.6605,-39.7013,NO,1.25
45.2918,-38.0424,-39.6624,-39.7072,-39.7627,NO,1.25
45.3179,-38.1083,-39.7283,-39.769,-39.8231,NO,1.25
45.3442,-38.1703,-39.7903,-39.8463,-39.884,NO,1.25
45.3703,-38.3159,-39.9359,-39.9342,-39.947,NO,1.25
45.3964,-38.4597,-40.0797,-40.024,-40.0127,NO,1.25
45.4223,-38.499,-40.119,-40.1076,-40.0802,NO,1.25
45.4486,-38.5894,-40.2094,-40.1806,-40.1474,NO,1.25
45.4755,-38.6379,-40.2579,-40.2423,-40.2116,NO,1.25
45.5038,-38.692,-40.312,-40.2937,-40.27,NO,1.25
45.5304,-38.7449,-40.3649,-40.3366,-40.3207,NO,1.25
45.5565,-38.7433,-40.3633,-40.3735,-40.3627,NO,1.25
45.583,-38.7871,-40.4071,-40.4064,-40.3962,NO,1.25
45.6096,-38.8174,-40.4374,-40.4359,-40.4232,NO,1.25
45.6353,-38.8672,-40.4872,-40.4608,-40.4461,NO,1.25
45.6619,-38.8893,-40.5093,-40.4797,-40.4678,NO,1.25
45.6883,-38.8563,-40.4763,-40.4932,-40.4906,NO,1.25
45.7147,-38.9101,-40.5301,-40.5046,-40.5164,NO,1.25
45.7411,-38.8629,-40.4829,-40.52,-40.5464,NO,1.25
45.7672,-38.8804,-40.5004,-40.5457,-40.582,NO,1.25
45.7932,-38.9252,-40.5452,-40.5864,-40.6237,NO,1.25
45.8195,-38.9788,-40.5988,-40.6423,-40.672,NO,1.25
45.8455,-39.1029,-40.7229,-40.7089,-40.7271,NO,1.25
45.8716,-39.1723,-40.7923,-40.7801,-40.7887,NO,1.25
45.8982,-39.2468,-40.8668,-40.8518,-40.8563,NO,1.25
45.9245,-39.2818,-40.9018,-40.9232,-40.9281,NO,1.25
45.9508,-39.3675,-40.9875,-40.9956,-41.0017,NO,1.25
45.9773,-39.4376,-41.0576,-41.0684,-41.074,NO,1.25
46.0033,-39.5576,-41.1776,-41.1391,-41.1411,NO,1.25
46.0295,-39.6038,-41.2238,-41.2041,-41.1995,NO,1.25
46.0558,-39.6373,-41.2573,-41.2604,-41.2461,NO,1.25
46.0821,-39.7281,-41.3481,-41.3049,-41.2787,NO,1.25
46.1084,-39.7462,-41.3662,-41.334,-41.296,NO,1.25
46.1349,-39.8007,-41.4207,-41.3444,-41.2978,NO,1.25
46.1616,-39.7241,-41.3441,-41.3342,-41.2845,NO,1.25
46.188,-39.7349,-41.3549,-41.3036,-41.2575,NO,1.25
46.2141,-39.6819,-41.3019,-41.2548,-41.2189,NO,1.25
46.2406,-39.5703,-41.1903,-41.1915,-41.1718,NO,1.25
46.2666,-39.5253,-41.1453,-41.1194,-41.1199,NO,1.25
46.2929,-39.3972,-41.0172,-41.0453,-41.0667,NO,1.25
46.3191,-39.3348,-40.9548,-40.9764,-41.0157,NO,1.25
46.3454,-39.2732,-40.8932,-40.9193,-40.9699,NO,1.25
46.3714,-39.1812,-40.8012,-40.8789,-40.9319,NO,1.25
46.3977,-39.2239,-40.8439,-40.8573,-40.9039,NO,1.25
46.4241,-39.1915,-40.8115,-40.8534,-40.8871,NO,1.25
46.4504,-39.222,-40.842,-40.864,-40.8817,NO,1.25
46.4766,-39.2621,-40.8821,-40.8844,-40.8868,NO,1.25
46.5035,-39.2853,-40.9053,-40.9098,-40.9007,NO,1.25
46.5324,-39.3367,-40.9567,-40.9369,-40.9211,NO,1.25
46.5589,-39.3309,-40.9509,-40.9641,-40.9459,NO,1.25
46.5855,-39.3787,-40.9987,-40.9919,-40.973,NO,1.25
46.6117,-39.3778,-40.9978,-41.0207,-41.0008,NO,1.25
46.6381,-39.4238,-41.0438,-41.0495,-41.0284,NO,1.25
46.6643,-39.5041,-41.1241,-41.0756,-41.0559,NO,1.25
46.6906,-39.4924,-41.1124,-41.0976,-41.0837,NO,1.25
46.7169,-39.4832,-41.1032,-41.1173,-41.1127,NO,1.25
46.7432,-39.4825,-41.1025,-41.1393,-41.1439,NO,1.25
46.7692,-39.5368,-41.1568,-41.1674,-41.1782,NO,1.25
46.7954,-39.5721,-41.1921,-41.2035,-41.2163,NO,1.25
46.8215,-39.6224,-41.2424,-41.2479,-41.2588,NO,1.25
46.8476,-39.6477,-41.2677,-41.3009,-41.3062,NO,1.25
46.8738,-39.7084,-41.3284,-41.3628,-41.3595,NO,1.25
46.9004,-39.8205,-41.4405,-41.4323,-41.42,NO,1.25
46.9267,-39.8879,-41.5079,-41.5073,-41.489,NO,1.25
46.9531,-39.9706,-41.5906,-41.5869,-41.5678,NO,1.25
46.9806,-40.0013,-41.6213,-41.6726,-41.6578,NO,1.25
47.0069,-40.1372,-41.7572,-41.7671,-41.7604,NO,1.25
47.033,-40.2463,-41.8663,-41.8734,-41.8777,NO,1.25
47.0597,-40.3134,-41.9334,-41.9948,-42.0122,NO,1.25
47.086,-40.4693,-42.0893,-42.1351,-42.1661,NO,1.25
47.1124,-40.6352,-42.2552,-42.297,-42.3414,NO,1.25
47.139,-40.7919,-42.4119,-42.4819,-42.5385,NO,1.25
47.1654,-41.0782,-42.6982,-42.69,-42.7565,NO,1.25
47.1915,-41.1978,-42.8178,-42.9211,-42.9917,NO,1.25
47.2178,-41.5267,-43.1467,-43.1745,-43.2382,NO,1.25
47.2443,-41.8119,-43.4319,-43.4471,-43.4886,NO,1.25
47.2705,-42.0468,-43.6668,-43.7319,-43.7352,NO,1.25
47.2964,-42.4815,-44.1015,-44.0177,-43.9722,NO,1.25
47.3228,-42.6968,-44.3168,-44.2907,-44.1957,NO,1.25
47.3495,-43.0116,-44.6316,-44.5364,-44.4041,NO,1.25
47.3761,-43.2239,-44.8439,-44.7419,-44.5973,NO,1.25
47.4023,-43.4206,-45.0406,-44.8993,-44.776,NO,1.25
47.4289,-43.5103,-45.1303,-45.01,-44.9407,NO,1.25
47.4552,-43.4677,-45.0877,-45.0884,-45.0906,NO,1.25
47.4814,-43.5103,-45.1303,-45.1588,-45.224,NO,1.25
47.5081,-43.444,-45.064,-45.2468,-45.3388,NO,1.25
47.5396,-43.682,-45.302,-45.3677,-45.4337,NO,1.25
47.5658,-43.8492,-45.4692,-45.5212,-45.5103,NO,1.25
47.5923,-44.094,-45.714,-45.6945,-45.5753,NO,1.25
47.6188,-44.2784,-45.8984,-45.8697,-45.6444,NO,1.25
47.6454,-44.4752,-46.0952,-46.0316,-45.7469,NO,1.25
47.6716,-44.6386,-46.2586,-46.1736,-45.9249,NO,1.25
47.6979,-44.7361,-46.3561,-46.3053,-46.2239,NO,1.25
47.7243,-44.6956,-46.3156,-46.4569,-46.6746,NO,1.25
47.7507,-44.7908,-46.4108,-46.6784,-47.2762,NO,1.25
47.7776,-45.0169,-46.6369,-47.0326,-47.9926,NO,1.25
47.8038,-45.4362,-47.0562,-47.5861,-48.763,NO,1.25
47.8302,-46.1222,-47.7422,-48.3979,-49.5204,NO,1.25
47.857,-47.0769,-48.6969,-49.4921,-50.2061,NO,1.25
47.8834,-48.574,-50.194,-50.8089,-50.7745,NO,1.25
47.91,-50.7455,-52.3655,-52.155,-51.1919,NO,1.25
47.9363,-53.1313,-54.7513,-53.2147,-51.4336,NO,1.25
47.9627,-55.073,-56.693,-53.6653,-51.4846,NO,1.25
47.9893,-53.7929,-55.4129,-53.3508,-51.3478,NO,1.25
48.0155,-51.1042,-52.7242,-52.3838,-51.0535,NO,1.25
48.0417,-48.8804,-50.5004,-51.0808,-50.6626,NO,1.25
48.0684,-47.172,-48.792,-49.7889,-50.2551,NO,1.25
48.095,-46.3544,-47.9744,-48.7425,-49.9087,NO,1.25
48.1216,-45.7891,-47.4091,-48.0364,-49.681,NO,1.25
48.1481,-45.5394,-47.1594,-47.6894,-49.6042,NO,1.25
48.1747,-45.3918,-47.0118,-47.7246,-49.6893,NO,1.25
48.201,-45.4261,-47.0461,-48.2034,-49.9295,NO,1.25
48.2276,-46.0742,-47.6942,-49.1816,-50.2991,NO,1.25
48.2541,-47.639,-49.259,-50.6056,-50.7525,NO,1.25
48.2804,-50.579,-52.199,-52.2223,-51.2282,NO,1.25
48.3068,-54.5263,-56.1463,-53.6118,-51.6621,NO,1.25
48.3333,-55.9387,-57.5587,-54.368,-52.0003,NO,1.25
48.3597,-53.9836,-55.6036,-54.3083,-52.205,NO,1.25
48.3862,-52.6698,-54.2898,-53.5456,-52.2528,NO,1.25
48.4127,-50.7677,-52.3877,-52.3909,-52.1303,NO,1.25
48.4388,-48.6653,-50.2853,-51.1934,-51.8347,NO,1.25
48.465,-47.3487,-48.9687,-50.2154,-51.3795,NO,1.25
48.4912,-47.1677,-48.7877,-49.5721,-50.8019,NO,1.25
48.5176,-47.342,-48.962,-49.2344,-50.1645,NO,1.25
48.5447,-47.5127,-49.1327,-49.0859,-49.5477,NO,1.25
48.5729,-47.5741,-49.1941,-48.9977,-49.0299,NO,1.25
48.5996,-47.4569,-49.0769,-48.883,-48.6647,NO,1.25
48.6259,-47.4093,-49.0293,-48.7189,-48.4669,NO,1.25
48.6522,-46.6484,-48.2684,-48.5398,-48.4143,NO,1.25
48.6787,-46.4385,-48.0585,-48.407,-48.4625,NO,1.25
48.7053,-46.3704,-47.9904,-48.367,-48.5612,NO,1.25
48.7316,-46.6945,-48.3145,-48.4254,-48.6684,NO,1.25
48.7581,-47.0685,-48.6885,-48.5536,-48.757,NO,1.25
48.7846,-47.044,-48.664,-48.7166,-48.8159,NO,1.25
48.8112,-47.2258,-48.8458,-48.8908,-48.8447,NO,1.25
48.8376,-47.3763,-48.9963,-49.0548,-48.846,NO,1.25
48.8641,-47.7363,-49.3563,-49.1709,-48.8197,NO,1.25
48.8903,-48.0641,-49.6841,-49.1855,-48.7605,NO,1.25
48.9167,-47.9112,-49.5312,-49.0552,-48.6613,NO,1.25
48.944,-47.4717,-49.0917,-48.7784,-48.5176,NO,1.25
48.9707,-46.7216,-48.3416,-48.4047,-48.3318,NO,1.25
48.9969,-46.1938,-47.8138,-48.0113,-48.1135,NO,1.25
49.0232,-45.6977,-47.3177,-47.6646,-47.8766,NO,1.25
49.0497,-45.619,-47.239,-47.3931,-47.6354,NO,1.25
49.0762,-45.5905,-47.2105,-47.188,-47.4041,NO,1.25
49.1027,-45.4065,-47.0265,-47.0261,-47.196,NO,1.25
49.1293,-45.3235,-46.9435,-46.8962,-47.023,NO,1.25
49.1556,-44.8339,-46.4539,-46.8037,-46.8926,NO,1.25
49.1821,-45.0795,-46.6995,-46.7567,-46.8055,NO,1.25
49.2081,-45.1036,-46.7236,-46.7494,-46.7541,NO,1.25
49.2347,-45.1627,-46.7827,-46.7629,-46.7256,NO,1.25
49.261,-45.306,-46.926,-46.7778,-46.7066,NO,1.25
49.2876,-45.0381,-46.6581,-46.7839,-46.6878,NO,1.25
49.314,-45.2048,-46.8248,-46.7773,-46.6659,NO,1.25
49.3402,-45.2468,-46.8668,-46.7546,-46.642,NO,1.25
49.3664,-45.0978,-46.7178,-46.7116,-46.6192,NO,1.25
49.3927,-45.1276,-46.7476,-46.6487,-46.6005,NO,1.25
49.419,-44.8995,-46.5195,-46.5747,-46.5882,NO,1.25
49.4454,-44.8569,-46.4769,-46.5049,-46.5837,NO,1.25
49.4717,-44.785,-46.405,-46.4575,-46.5871,NO,1.25
49.4981,-44.6191,-46.2391,-46.4472,-46.5965,NO,1.25
49.5245,-44.7946,-46.4146,-46.4795,-46.6084,NO,1.25
49.5507,-44.9025,-46.5225,-46.5486,-46.6188,NO,1.25
49.5777,-45.0362,-46.6562,-46.6401,-46.624,NO,1.25
49.6058,-45.0801,-46.7001,-46.7359,-46.6222,NO,1.25
49.6323,-45.2441,-46.8641,-46.814,-46.6132,NO,1.25
49.6585,-45.479,-47.099,-46.8515,-46.5995,NO,1.25
49.6851,-45.3888,-47.0088,-46.833,-46.587,NO,1.25
49.7118,-45.1926,-46.8126,-46.7631,-46.5847,NO,1.25
49.7384,-45.057,-46.677,-46.6686,-46.6036,NO,1.25
49.7651,-44.7444,-46.3644,-46.5887,-46.6553,NO,1.25
49.7914,-44.7961,-46.4161,-46.5607,-46.751,NO,1.25
49.8178,-44.7879,-46.4079,-46.612,-46.9,NO,1.25
49.8441,-44.9541,-46.5741,-46.7616,-47.108,NO,1.25
49.8706,-45.1276,-46.7476,-47.0236,-47.3753,NO,1.25
49.897,-45.4302,-47.0502,-47.4034,-47.6958,NO,1.25
49.9238,-46.0999,-47.7199,-47.8871,-48.0585,NO,1.25
49.9504,-46.7646,-48.3846,-48.4366,-48.4498,NO,1.25
49.977,-47.6856,-49.3056,-49.0007,-48.8553,NO,1.25
50.0036,-47.927,-49.547,-49.5329,-49.2613,NO,1.25
50.03,-48.5501,-50.1701,-50.0005,-49.6561,NO,1.25
50.0566,-48.9806,-50.6006,-50.3808,-50.0303,NO,1.25
