Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_Gauss_SavGol,OBJ,Height
314.849,-73.776,-59.376,-59.2988,-59.4024,NO,1.25
314.979,-73.6139,-59.2139,-59.2924,-59.3767,NO,1.25
315.111,-73.6725,-59.2725,-59.2753,-59.3541,NO,1.25
315.241,-73.6322,-59.2322,-59.2557,-59.3507,NO,1.25
315.372,-73.7163,-59.3163,-59.2336,-59.3755,NO,1.25
315.504,-73.5949,-59.1949,-59.2065,-59.4214,NO,1.25
315.634,-73.5986,-59.1986,-59.1762,-59.4587,NO,1.25
315.765,-73.4908,-59.0908,-59.1487,-59.4427,NO,1.25
315.896,-73.4792,-59.0792,-59.1295,-59.3354,NO,1.25
316.032,-73.5222,-59.1222,-59.1166,-59.1208,NO,1.25
316.159,-73.5572,-59.1572,-59.0952,-58.8033,NO,1.25
316.289,-73.4659,-59.0659,-59.0258,-58.4009,NO,1.25
316.421,-73.5314,-59.1314,-58.815,-57.9403,NO,1.25
316.552,-73.5112,-59.1112,-58.3224,-57.4496,NO,1.25
316.683,-73.7072,-59.3072,-57.4381,-56.9485,NO,1.25
316.814,-72.8519,-58.4519,-56.234,-56.4424,NO,1.25
316.945,-66.674,-52.274,-54.9953,-55.918,NO,1.25
317.077,-63.5181,-49.1181,-54.0483,-55.345,NO,1.25
317.207,-72.0581,-57.6581,-53.5119,-54.692,NO,1.25
317.338,-65.8551,-51.4551,-53.2796,-53.9511,NO,1.25
317.469,-68.2485,-53.8485,-53.1688,-53.1539,NO,1.25
317.6,-63.6012,-49.2012,-52.9992,-52.3582,NO,1.25
317.731,-76.3065,-61.9065,-52.5883,-51.6072,NO,1.25
317.863,-59.8862,-45.4862,-51.7962,-50.8821,NO,1.25
317.993,-68.5187,-54.1187,-50.5842,-50.0878,NO,1.25
318.125,-65.0908,-50.6908,-49.0252,-49.0851,NO,1.25
318.256,-61.3399,-46.9399,-47.3215,-47.7608,NO,1.25
318.387,-57.4321,-43.0321,-45.7855,-46.0928,NO,1.25
318.518,-57.1089,-42.7089,-44.6398,-44.1759,NO,1.25
318.649,-58.2317,-43.8317,-43.775,-42.1857,NO,1.25
318.78,-59.0349,-44.6349,-42.7094,-40.3117,NO,1.25
318.911,-59.2423,-44.8423,-40.894,-38.7047,NO,1.25
319.042,-59.0816,-44.6816,-38.1674,-37.4563,NO,1.25
319.173,-43.9678,-29.5678,-35.0477,-36.602,NO,1.25
319.304,-42.2012,-27.8012,-32.5239,-36.1327,NO,1.25
319.435,-41.8337,-27.4337,-31.509,-36.0111,NO,1.25
319.567,-41.5582,-27.1582,-32.3588,-36.1901,NO,1.25
319.698,-44.8808,-30.4808,-34.7218,-36.6364,NO,1.25
319.828,-57.7685,-43.3685,-37.7394,-37.3523,NO,1.25
319.96,-57.7826,-43.3826,-40.5022,-38.3711,NO,1.25
320.091,-58.2024,-43.8024,-42.4915,-39.7124,NO,1.25
320.222,-58.7942,-44.3942,-43.6937,-41.3198,NO,1.25
320.353,-58.9996,-44.5996,-44.3823,-43.0343,NO,1.25
320.483,-59.1726,-44.7726,-44.8725,-44.6385,NO,1.25
320.615,-59.2907,-44.8907,-45.4073,-45.9528,NO,1.25
320.746,-59.7145,-45.3145,-46.1484,-46.911,NO,1.25
320.877,-60.3933,-45.9933,-47.142,-47.561,NO,1.25
321.008,-62.5322,-48.1322,-48.2611,-48.0074,NO,1.25
321.139,-65.2162,-50.8162,-49.1953,-48.353,NO,1.25
321.27,-65.8239,-51.4239,-49.596,-48.674,NO,1.25
321.401,-68.9969,-54.5969,-49.3515,-49.0177,NO,1.25
321.532,-60.0243,-45.6243,-48.7835,-49.4026,NO,1.25
321.664,-59.2569,-44.8569,-48.4924,-49.8127,NO,1.25
321.794,-60.19,-45.79,-48.8815,-50.2012,NO,1.25
321.925,-63.1278,-48.7278,-49.7874,-50.5077,NO,1.25
322.056,-70.9387,-56.5387,-50.6194,-50.6824,NO,1.25
322.187,-70.1621,-55.7621,-50.9297,-50.697,NO,1.25
322.318,-60.8139,-46.4139,-50.8117,-50.5361,NO,1.25
322.449,-60.5477,-46.1477,-50.6672,-50.1876,NO,1.25
322.58,-68.1245,-53.7245,-50.6478,-49.6454,NO,1.25
322.711,-66.2156,-51.8156,-50.4531,-48.9157,NO,1.25
322.843,-68.2772,-53.8772,-49.6791,-48.02,NO,1.25
322.974,-63.5361,-49.1361,-48.2412,-46.9978,NO,1.25
323.105,-57.8499,-43.4499,-46.4057,-45.9133,NO,1.25
323.236,-58.9882,-44.5882,-44.5057,-44.8516,NO,1.25
323.367,-57.6964,-43.2964,-42.7226,-43.8898,NO,1.25
323.498,-55.6289,-41.2289,-41.173,-43.0646,NO,1.25
323.629,-54.7324,-40.3324,-40.1,-42.3711,NO,1.25
323.76,-45.1911,-30.7911,-39.8056,-41.7996,NO,1.25
323.891,-55.676,-41.276,-40.3278,-41.3665,NO,1.25
324.022,-57.982,-43.582,-41.2875,-41.1056,NO,1.25
324.153,-58.6227,-44.2227,-42.1426,-41.0297,NO,1.25
324.284,-57.3276,-42.9276,-42.5675,-41.1091,NO,1.25
324.415,-57.2098,-42.8098,-42.5641,-41.2833,NO,1.25
324.546,-56.9367,-42.5367,-42.3039,-41.4879,NO,1.25
324.677,-56.2086,-41.8086,-41.9598,-41.6688,NO,1.25
324.808,-55.6509,-41.2509,-41.6468,-41.7807,NO,1.25
324.939,-55.5161,-41.1161,-41.419,-41.7882,NO,1.25
325.07,-55.5505,-41.1505,-41.2833,-41.6814,NO,1.25
325.202,-55.702,-41.302,-41.209,-41.4913,NO,1.25
325.332,-55.6097,-41.2097,-41.1559,-41.2783,NO,1.25
325.463,-55.5172,-41.1172,-41.0973,-41.0981,NO,1.25
325.594,-55.4906,-41.0906,-41.0275,-40.9758,NO,1.25
325.725,-55.2913,-40.8913,-40.9558,-40.9063,NO,1.25
325.857,-55.2017,-40.8017,-40.8956,-40.8717,NO,1.25
325.988,-55.216,-40.816,-40.8558,-40.856,NO,1.25
326.121,-55.2102,-40.8102,-40.8372,-40.8509,NO,1.25
326.25,-55.2194,-40.8194,-40.8347,-40.8545,NO,1.25
326.381,-55.2422,-40.8422,-40.842,-40.868,NO,1.25
326.512,-55.2534,-40.8534,-40.8552,-40.8912,NO,1.25
326.642,-55.2582,-40.8582,-40.8735,-40.9209,NO,1.25
326.774,-55.2716,-40.8716,-40.8989,-40.9499,NO,1.25
326.905,-55.3298,-40.9298,-40.9353,-40.9692,NO,1.25
327.036,-55.3453,-40.9453,-40.9872,-40.9682,NO,1.25
327.167,-55.338,-40.938,-41.0528,-40.9386,NO,1.25
327.298,-55.4891,-41.0891,-41.1147,-40.8811,NO,1.25
327.429,-55.8685,-41.4685,-41.1403,-40.8128,NO,1.25
327.56,-55.7877,-41.3877,-41.1006,-40.7658,NO,1.25
327.691,-55.5497,-41.1497,-40.9948,-40.7728,NO,1.25
327.823,-55.0274,-40.6274,-40.857,-40.8488,NO,1.25
327.954,-54.9717,-40.5717,-40.7375,-40.985,NO,1.25
328.085,-54.962,-40.562,-40.6843,-41.1592,NO,1.25
328.216,-54.9329,-40.5329,-40.7505,-41.3521,NO,1.25
328.347,-54.9469,-40.5469,-41.0096,-41.56,NO,1.25
328.477,-54.9361,-40.5361,-41.5327,-41.7971,NO,1.25
328.609,-55.376,-40.976,-42.306,-42.0898,NO,1.25
328.74,-57.7272,-43.3272,-43.1616,-42.4654,NO,1.25
328.871,-61.4329,-47.0329,-43.842,-42.9425,NO,1.25
329.002,-59.4114,-45.0114,-44.195,-43.5273,NO,1.25
329.133,-57.8421,-43.4421,-44.3143,-44.217,NO,1.25
329.264,-57.7226,-43.3226,-44.4741,-45.0029,NO,1.25
329.395,-58.2854,-43.8854,-44.9357,-45.873,NO,1.25
329.526,-59.2824,-44.8824,-45.8084,-46.8166,NO,1.25
329.657,-60.5866,-46.1866,-47.0325,-47.8308,NO,1.25
329.788,-63.4823,-49.0823,-48.4434,-48.9258,NO,1.25
329.919,-64.9061,-50.5061,-49.8663,-50.1168,NO,1.25
330.05,-65.7708,-51.3708,-51.1935,-51.3954,NO,1.25
330.181,-66.7478,-52.3478,-52.3952,-52.689,NO,1.25
330.312,-67.9505,-53.5505,-53.4714,-53.8399,NO,1.25
330.443,-69.5691,-55.1691,-54.407,-54.6373,NO,1.25
330.574,-70.071,-55.671,-55.173,-54.8992,NO,1.25
330.705,-70.089,-55.689,-55.7283,-54.5524,NO,1.25
330.836,-70.9825,-56.5825,-55.9761,-53.6542,NO,1.25
330.967,-71.4193,-57.0193,
